Date,Infosys,Wipro,HCL Tech,Tech Mahindra,HDFC Bank,ICICI Bank,Axis Bank,Kotak Bank,SBI,Reliance,ONGC,Power Grid,NTPC,Adani Green,HUL,ITC,Nestle,Britannia,Sun Pharma,Dr Reddy,Cipla,Maruti,Bajaj Auto,Tata Steel,JSW Steel,Bharti Airtel,L&T,Ultratech
2022-08-16,762.6297607421875,3787.0771484375,691.2178344726562,3535.29248046875,997.4854125976562,842.5259399414062,822.5011596679688,722.7861938476562,2486.30517578125,858.0078735351562,1417.64306640625,256.5022888183594,664.0198974609375,368.13775634765625,1779.6982421875,8741.6845703125,945.7169799804688,142.66424560546875,109.01795196533205,143.6222686767578,1200.8212890625,488.6195983886719,879.6973876953125,102.70466613769533,3002.2353515625,965.7785034179688,6545.1689453125,203.93063354492188
2022-08-17,770.0599365234375,3765.55517578125,709.722900390625,3549.422119140625,989.0006103515624,846.0741577148438,841.7288818359375,726.5151977539062,2524.0537109375,861.9111938476562,1426.3455810546875,258.1542663574219,662.7881469726562,366.8118591308594,1786.24365234375,8684.060546875,948.2322387695312,145.09066772460938,108.7842254638672,143.4026336669922,1207.0941162109375,490.6634826660156,885.6608276367188,102.2502212524414,3009.668701171875,989.795166015625,6499.78759765625,206.7066192626953
2022-08-18,763.0286254882812,3758.843994140625,719.785400390625,3537.783203125,995.219482421875,828.2740478515625,835.63427734375,727.3812255859375,2521.609375,863.7164916992188,1405.6551513671875,260.7146911621094,663.5764770507812,379.7321166992188,1823.6397705078125,8687.3134765625,939.6966552734376,144.5065460205078,108.1063232421875,145.1912078857422,1209.2833251953125,494.5652770996094,881.7654418945312,102.29566955566406,2992.10302734375,990.3777465820312,6592.32080078125,202.97418212890625
2022-08-19,755.49853515625,3771.7109375,718.90185546875,3508.565673828125,993.1947631835938,824.1376953125,832.6728515625,718.4075317382812,2476.95068359375,849.3717041015625,1418.22021484375,257.6999816894531,654.8555908203125,374.2489929199219,1863.58642578125,8523.474609375,934.0870361328124,141.7655792236328,107.3486785888672,144.5891571044922,1187.72216796875,483.4169921875,869.7993774414062,100.02344512939452,2996.0849609375,989.4816284179688,6536.85986328125,201.76116943359372
2022-08-22,739.889892578125,3741.2099609375,714.287841796875,3521.881103515625,985.915283203125,820.7952270507812,823.5740966796875,707.4850463867188,2469.5703125,831.6600952148438,1399.172607421875,259.6822814941406,633.5706787109375,365.28656005859375,1810.2598876953125,8376.9169921875,934.6299438476562,140.64222717285156,105.19532012939452,143.19493103027344,1184.4276123046875,475.0093688964844,849.7274169921875,95.47898864746094,2968.4755859375,966.6746215820312,6359.80810546875,195.9525451660156
2022-08-23,745.0761108398438,3762.361572265625,724.1048583984375,3524.036376953125,1003.366943359375,828.2838745117188,812.80126953125,705.2957153320312,2437.651123046875,843.0286865234375,1369.6468505859375,260.9212646484375,643.3262329101562,370.0120239257813,1806.794677734375,8466.7255859375,942.9637451171876,142.57437133789062,106.67076873779295,144.20892333984375,1202.694580078125,484.8570556640625,857.3026733398438,97.79666137695312,2906.575927734375,955.2039184570312,6387.2431640625,194.3896026611328
2022-08-24,748.1680297851562,3763.565185546875,725.2338256835938,3505.30810546875,1000.1849975585938,826.8919677734375,814.732666015625,708.6879272460938,2433.42041015625,852.2015991210938,1365.29541015625,259.4345397949219,641.9959106445312,372.374755859375,1822.484375,8450.705078125,945.1451416015624,144.5065460205078,108.4652328491211,145.41307067871094,1199.4908447265625,482.4415588378906,850.1617431640625,96.84231567382812,2880.693115234375,959.7293701171876,6399.97802734375,194.1563262939453
2022-08-25,741.3859252929688,3760.973388671875,727.4426879882812,3493.2861328125,989.0006103515624,830.7833862304688,810.140380859375,704.8385620117188,2420.210693359375,851.2745361328125,1348.1129150390625,257.9890441894531,639.23681640625,372.6040649414063,1807.6126708984373,8481.6787109375,938.2072143554688,142.799072265625,108.90387725830078,143.41677856445312,1195.9921875,483.4635314941406,846.5912475585938,96.56966400146484,2847.818115234375,959.4159545898438,6367.23193359375,193.71310424804688
2022-08-26,742.9318237304688,3753.05859375,717.4783935546875,3496.686767578125,984.2279052734376,827.9212036132812,811.7281494140625,704.9588623046875,2417.71923828125,849.8107299804688,1351.132080078125,258.4433288574219,657.2698364257812,379.24365234375,1834.08349609375,8466.822265625,938.2767944335938,146.8430633544922,108.9836196899414,146.04676818847656,1189.6077880859375,486.6221923828125,849.3414916992188,97.5694351196289,2851.358154296875,972.813232421875,6408.630859375,194.66954040527344
2022-08-29,726.7747192382812,3730.5185546875,707.4158325195312,3551.769287109375,980.8533935546876,825.3433227539062,787.56494140625,692.5928955078125,2421.71484375,835.1731567382812,1298.0296630859375,258.9802551269531,640.1235961914062,368.8655700683594,1811.0780029296875,8577.1171875,943.95849609375,144.64132690429688,108.3854522705078,143.8920440673828,1180.36083984375,478.3074035644531,848.4729614257812,95.29720306396484,2772.025390625,928.0059204101562,6397.96142578125,188.6510009765625
2022-08-30,749.514404296875,3781.24560546875,713.3060913085938,3590.183349609375,1001.24560546875,832.1849975585938,805.977294921875,715.0634155273438,2500.737060546875,865.8633422851562,1325.7353515625,264.7206420898437,657.1713256835938,381.9154052734375,1850.54345703125,8817.9482421875,957.3876342773438,147.38229370117188,110.53882598876952,145.50808715820312,1198.6729736328125,493.54339599609375,861.7898559570312,98.4328842163086,2841.580078125,964.3446044921876,6566.6552734375,192.9432678222656
2022-09-01,742.1838989257812,3773.331298828125,721.6015014648438,3561.827880859375,986.34912109375,823.7651977539062,794.9038696289062,708.3511352539062,2450.108154296875,853.2261962890625,1300.20556640625,262.3253479003906,651.9486083984375,379.4031372070313,1841.3509521484373,8761.87890625,948.1193237304688,144.41665649414062,107.42842864990234,143.28997802734375,1163.4346923828125,495.4479064941406,841.33203125,96.70599365234376,2771.27392578125,943.5540161132812,6522.060546875,191.4969940185547
2022-09-02,748.2178344726562,3731.305419921875,721.552490234375,3548.51220703125,979.2142333984376,821.3833618164062,793.5306396484375,714.7747192382812,2447.852294921875,851.3233642578125,1290.2598876953125,266.9094543457031,651.7515869140625,382.5933227539063,1867.869873046875,8660.0302734375,939.8959350585938,145.4051971435547,105.87322998046876,142.0858612060547,1149.84814453125,498.6065979003906,839.112548828125,95.8879852294922,2770.123291015625,946.6905517578124,6467.97607421875,190.2139587402344
2022-09-05,754.1022338867188,3662.573974609375,726.8536987304688,3508.61328125,988.904296875,826.1470336914062,803.4450073242188,719.369873046875,2445.031494140625,861.1305541992188,1297.630126953125,271.6174621582031,672.0017700195312,386.39166259765625,1894.6773681640625,8689.595703125,925.380859375,147.8316192626953,106.39161682128906,141.5789031982422,1167.7060546875,500.650390625,853.6357421875,97.16043853759766,2772.777587890625,954.4423217773438,6413.3515625,189.18753051757807
2022-09-06,748.0183715820312,3637.34912109375,747.3221435546875,3457.075439453125,1003.5595703125,831.0382080078125,804.9901123046875,716.627197265625,2419.176513671875,862.3015747070312,1292.1246337890625,270.2133178710937,674.5637817382812,381.9653015136719,1888.85400390625,8630.0791015625,914.9160766601562,151.38136291503906,105.3548355102539,142.62454223632812,1179.997314453125,499.6285400390625,856.6754760742188,98.7055435180664,2767.1591796875,953.232421875,6387.341796875,188.6976623535156
2022-09-07,753.4041748046875,3559.82373046875,739.3212280273438,3513.690185546875,1013.828125,833.0181274414062,799.7538452148438,713.2349853515625,2411.185302734375,855.0315551757812,1294.3890380859375,269.3460388183594,674.613037109375,380.4798278808594,1884.8109130859373,8529.2509765625,921.5178833007812,150.34791564941406,105.67386627197266,142.21261596679688,1173.1361083984375,495.0298461914063,862.4653930664062,97.79666137695312,2787.11376953125,946.1975708007812,6658.05712890625,190.0973052978516
2022-09-08,777.6898193359375,3560.703369140625,755.7157592773438,3518.24072265625,1018.2151489257812,837.3995361328125,799.196044921875,720.5968017578125,2422.984375,877.0855102539062,1310.5948486328125,272.4847412109375,675.3521118164062,384.8264770507813,1900.5009765625,8534.833984375,918.8488159179688,149.8985595703125,105.15545654296876,142.21261596679688,1174.79443359375,505.9923095703125,862.9962158203125,96.20609283447266,2804.85595703125,976.4427490234376,6804.4287109375,192.59336853027344
2022-09-09,782.7762451171875,3562.5546875,751.7398681640625,3496.064208984375,1020.3843994140624,834.1551513671875,814.1748046875,721.0780029296875,2433.843017578125,879.476318359375,1342.3406982421875,272.98028564453125,676.9288330078125,384.0887145996094,1876.7735595703125,8685.6640625,915.3653564453124,149.7188262939453,106.8701629638672,141.26202392578125,1167.478759765625,514.0748291015625,858.8466796875,96.06975555419922,2847.331787109375,1009.6448364257812,6670.693359375,194.6228790283203
2022-09-12,798.8836669921875,3582.641845703125,755.07763671875,3496.064208984375,1026.603271484375,835.3411254882812,820.2263793945312,718.6480712890625,2426.0400390625,885.2825317382812,1364.1412353515625,273.3106994628906,676.9288330078125,383.6201477050781,1888.4688720703125,8667.84765625,911.3749389648438,149.53907775878906,106.8701629638672,141.92745971679688,1180.542724609375,515.5147705078125,856.6273193359375,97.93299102783205,2869.719482421875,1030.65966796875,6755.21240234375,196.8856658935547
2022-09-13,803.4215698242188,3579.124267578125,769.9013671875,3599.715087890625,1020.9630737304688,833.723876953125,820.0975952148438,728.054931640625,2431.869384765625,888.0149536132812,1371.9111328125,276.2015686035156,680.9689331054688,383.5005493164063,1916.8165283203125,8666.7294921875,915.9611206054688,150.437744140625,106.79039764404295,143.7335968017578,1190.403076171875,518.394775390625,858.9915161132812,97.93299102783205,2857.685546875,1028.28466796875,6781.4677734375,197.1889495849609
2022-09-14,800.92822265625,3564.08203125,769.0178833007812,3589.465087890625,1021.9754028320312,826.12744140625,800.0114135742188,735.537109375,2417.578125,895.9192504882812,1310.1510009765625,276.9861755371094,682.7427368164062,389.7413635253906,1880.7681884765625,8706.24609375,918.1280517578124,154.88619995117188,106.23212432861328,147.37767028808594,1176.135009765625,531.1688842773438,852.8154907226562,99.20543670654295,2761.27392578125,998.9359741210938,6761.259765625,194.226318359375
2022-09-15,787.9126586914062,3487.945556640625,770.7357788085938,3565.0849609375,996.2801513671876,817.2763671875,789.6250610351562,731.7117919921875,2407.236328125,895.4312744140625,1272.3221435546875,275.9537658691406,679.5894165039062,385.6439208984375,1884.2335205078125,8941.7373046875,913.3353271484376,157.3575439453125,105.75360107421876,150.5780792236328,1164.4798583984375,531.54052734375,843.6962890625,97.25132751464844,2747.071044921875,970.5281372070312,6676.98681640625,193.6431121826172
2022-09-16,787.2144775390625,3415.326171875,765.3855590820312,3486.532470703125,1006.1146240234376,799.3096313476562,769.8822631835938,718.26318359375,2376.91552734375,887.1366577148438,1222.81640625,273.6410827636719,675.8448486328125,384.8763122558594,1848.1370849609373,8922.22265625,884.2763061523438,155.2906036376953,104.67692565917967,149.34228515625,1135.6256103515625,521.9249877929688,837.6650390625,96.06975555419922,2662.4296875,925.89990234375,6373.47607421875,187.3912811279297
2022-09-19,795.9912109375,3432.63623046875,768.4287719726562,3441.31689453125,999.1726684570312,803.5833129882812,770.6549072265625,723.002685546875,2424.95849609375,877.475830078125,1234.5823974609375,277.1927185058594,670.0309448242188,384.716796875,1839.1851806640625,9010.767578125,901.623779296875,153.67300415039062,104.11863708496094,147.75790405273438,1137.1025390625,531.6333618164062,844.2269897460938,93.70664978027344,2680.216552734375,931.5457153320312,6352.28515625,187.53126525878903
2022-09-20,810.6026000976562,3488.5009765625,777.6568603515625,3497.117919921875,1053.16650390625,826.4901123046875,784.560546875,731.7117919921875,2429.00146484375,894.6018676757812,1233.0283203125,277.5230712890625,678.9488525390625,386.7605285644531,1860.3616943359373,9030.1865234375,894.48388671875,154.48178100585938,106.23212432861328,147.47271728515625,1137.2841796875,533.3055419921875,880.0283203125,96.16065216064452,2690.392578125,946.4664916992188,6376.67236328125,188.90760803222656
2022-09-21,804.4188842773438,3453.324951171875,765.9254760742188,3607.33056640625,1032.0509033203125,814.0908203125,773.3587646484375,730.5810546875,2466.65576171875,893.1380615234375,1222.993896484375,281.6115417480469,674.859375,382.5235595703125,1824.6983642578125,8978.77734375,896.0814819335938,151.5161895751953,104.39778900146484,143.8920440673828,1140.419677734375,529.2643432617188,873.6111450195312,94.93364715576172,2655.79248046875,950.05126953125,6208.61767578125,186.97140502929688
2022-09-22,787.1148681640625,3451.75146484375,769.754150390625,3665.095458984375,1023.85546875,819.9033203125,770.5260620117188,715.015380859375,2531.668701171875,881.5744018554688,1214.7354736328125,284.9980773925781,669.4396362304688,377.3893737792969,1817.5272216796875,9128.2470703125,895.5240478515625,151.5610809326172,102.6033172607422,139.48751831054688,1129.673095703125,527.03466796875,876.2166137695312,94.16109466552734,2661.279052734375,939.521484375,6135.505859375,185.66505432128903
2022-09-23,766.5692138671875,3423.981201171875,757.2373657226562,3637.0751953125,1029.83349609375,811.4345092773438,768.9810180664062,695.8407592773438,2521.609375,860.9353637695312,1212.515625,286.113037109375,659.2406616210938,371.3977661132813,1787.3505859375,9071.546875,888.6822509765625,147.33734130859375,102.5634536743164,128.3652801513672,1108.498291015625,511.5199890136719,888.8580322265625,94.79732513427734,2638.8466796875,927.6026611328124,6037.71240234375,183.98545837402344
2022-09-26,740.6378784179688,3308.8271484375,741.235595703125,3628.261962890625,1027.4710693359375,809.2095336914062,778.29443359375,686.4579467773438,2501.395263671875,840.2474975585938,1225.6580810546875,274.7147827148437,636.7240600585938,364.6784362792969,1782.152587890625,8577.845703125,886.6353149414062,142.52943420410156,98.45612335205078,127.28787994384766,1080.257568359375,504.7380676269531,869.1721801757812,90.75274658203124,2649.77587890625,925.631103515625,6074.24365234375,184.1954040527344
2022-09-27,735.5514526367188,3278.64990234375,746.6840209960938,3663.37109375,1059.3369140625,819.7464599609375,788.6380004882812,680.299072265625,2518.976806640625,831.9528198242188,1237.4683837890625,276.5731811523437,627.7074584960938,358.7566223144531,1772.286376953125,8518.716796875,897.1746215820312,142.888916015625,99.253662109375,129.82289123535156,1088.8455810546875,498.4207458496094,865.7464599609375,88.7531967163086,2670.17236328125,916.3111572265624,6089.7314453125,185.875
2022-09-28,714.5570678710938,3282.3525390625,747.5184936523438,3691.199951171875,1057.8426513671875,837.017333984375,790.3975219726562,668.606689453125,2540.4599609375,828.9765625,1238.489501953125,268.3962097167969,607.5065307617188,357.4207458496094,1766.751708984375,8472.79296875,905.2609252929688,141.9453125,97.73834228515624,131.6290740966797,1059.8551025390625,487.5976257324219,885.7218017578125,86.52640533447266,2686.27783203125,922.7633666992188,6070.16259765625,185.7116851806641
2022-09-29,717.1002807617188,3218.296142578125,750.6600341796875,3702.02490234375,1075.87255859375,854.8566284179688,792.3289184570312,665.1422119140625,2539.002685546875,823.5119018554688,1241.9971923828125,275.0864562988281,609.23095703125,351.9774780273437,1747.5482177734375,8373.859375,911.9011840820312,143.38319396972656,101.00824737548828,131.81919860839844,1056.6063232421875,484.71771240234375,898.1221313476562,88.02608489990234,2652.341796875,902.5104370117188,6073.0634765625,183.2622833251953
2022-09-30,731.2627563476562,3265.5517578125,785.2650756835938,3681.476806640625,1075.0048828125,849.9556884765625,800.311767578125,683.9077758789062,2535.1474609375,841.1746215820312,1255.139404296875,274.3843994140625,622.4356079101562,362.7244262695313,1778.5430908203125,8571.244140625,919.8602294921876,143.47305297851562,101.12787628173828,134.48089599609375,1080.439208984375,492.93951416015625,915.44384765625,90.25286865234376,2658.757080078125,903.8546752929688,6150.94482421875,183.9387969970703
2022-10-03,720.8403930664062,3254.073486328125,788.6519165039062,3610.491943359375,1090.2388916015625,866.4129028320312,798.5093383789062,679.9862060546875,2465.62158203125,827.8543701171875,1237.64599609375,267.94189453125,614.4536743164062,355.68609619140625,1751.206298828125,8298.2744140625,912.5473022460938,144.10214233398438,105.5940933227539,133.59368896484375,1076.6905517578125,482.8596496582031,911.4391479492188,89.38941192626953,2641.412841796875,901.0765991210938,6138.60302734375,184.0554351806641
2022-10-04,740.83740234375,3313.548095703125,793.904052734375,3657.62353515625,1103.640869140625,865.2955322265625,812.0287475585938,699.1367797851562,2508.352783203125,846.6881103515625,1269.302978515625,274.9212646484375,633.8170776367188,363.3325805664063,1801.5003662109373,8437.5986328125,925.0037841796876,146.0792236328125,106.79039764404295,132.1043701171875,1096.5474853515625,494.8905334472656,911.4872436523438,91.93431091308594,2735.390380859375,921.5089111328124,6202.52099609375,189.18753051757807
2022-10-06,753.1048583984375,3327.479248046875,774.1717529296875,3609.15087890625,1093.80615234375,862.0805053710938,827.9518432617188,691.4381103515625,2457.630126953125,864.05810546875,1292.1690673828125,278.0599365234375,664.6112060546875,362.6646118164063,1841.3509521484373,8449.734375,927.3244018554688,146.3937225341797,105.79347229003906,130.74183654785156,1100.591796875,499.1639709472656,920.510009765625,94.11565399169922,2744.94677734375,924.1973876953124,6182.55908203125,191.3570098876953
2022-10-07,753.703369140625,3335.718017578125,778.5894165039062,3626.489990234375,1089.9976806640625,857.9834594726562,822.0718383789062,688.454833984375,2444.185302734375,861.22802734375,1288.661376953125,275.9537658691406,656.3336791992188,363.9606323242188,1852.516845703125,8523.619140625,928.3261108398438,147.65188598632812,106.9100112915039,132.7064666748047,1105.2493896484375,492.5679016113281,921.7162475585938,93.88843536376952,2712.161865234375,917.5209350585938,6100.20361328125,190.4005584716797
2022-10-10,774.7974243164062,3348.12158203125,777.8532104492188,3638.177001953125,1078.76513671875,858.64013671875,826.8358764648438,680.8523559570312,2449.73291015625,860.4473876953125,1298.8289794921875,270.7914733886719,656.2843627929688,360.5411682128906,1838.174560546875,8604.4970703125,918.6229858398438,147.33734130859375,106.27201080322266,132.42123413085938,1093.1851806640625,493.0788879394531,912.9347534179688,93.79753875732422,2759.636962890625,922.4498901367188,6047.49658203125,191.8935394287109
2022-10-11,783.4744873046875,3266.4775390625,766.023681640625,3571.167724609375,1070.3287353515625,839.5755615234375,805.6767578125,673.9476318359375,2398.0693359375,849.5668334960938,1264.3302001953125,269.5112609863281,633.3735961914062,356.483642578125,1808.6234130859373,8431.43359375,886.4743041992188,144.73118591308594,104.55728149414062,132.04098510742188,1071.41943359375,489.9667053222656,911.6802368164062,91.20719909667967,2716.2763671875,900.494140625,5975.564453125,188.67431640625
2022-10-12,806.563232421875,3355.11083984375,761.360595703125,3604.7919921875,1068.7376708984375,831.42041015625,817.1790161132812,678.350341796875,2436.335205078125,847.3711547851562,1268.6815185546875,272.6498718261719,641.6017456054688,360.9299926757813,1839.7147216796875,8433.8115234375,899.7091064453125,148.2809295654297,104.7566909790039,136.60400390625,1079.3033447265625,495.9124145507813,922.102294921875,91.38897705078124,2743.8857421875,910.3966064453124,6074.83349609375,190.33058166503903
2022-10-13,799.8809814453125,3336.875,754.832275390625,3625.484130859375,1064.1097412109375,834.0669555664062,843.016357421875,670.555419921875,2412.877197265625,832.9775390625,1260.8670654296875,271.4522705078125,638.8919067382812,359.1952514648437,1805.9283447265625,8397.8408203125,901.5468139648438,148.0562744140625,103.56037902832033,135.58999633789062,1082.7340087890625,484.43896484375,934.50244140625,90.97997283935548,2746.142578125,907.7529296875,6078.81591796875,176.87051391601562
2022-10-14,798.3849487304688,3305.12451171875,751.9362182617188,3636.64404296875,1069.171630859375,845.0744018554688,860.5703125,692.400390625,2421.71484375,849.2252807617188,1309.1297607421875,274.30181884765625,630.9100341796875,365.6753540039063,1840.0513916015625,8366.5283203125,909.443603515625,148.37083435058594,101.76589965820312,134.76612854003906,1077.2357177734375,489.7808532714844,942.1258544921876,90.97997283935548,2742.4697265625,913.9362182617188,6088.8955078125,176.0307159423828
2022-10-17,811.9988403320312,3359.2763671875,751.9852905273438,3618.874267578125,1068.448486328125,849.8577270507812,853.7461547851562,696.033203125,2435.582763671875,863.8140869140625,1323.0712890625,274.4257507324219,622.2384643554688,370.4905700683594,1812.71435546875,8469.9296875,909.0663452148438,151.38136291503906,101.92540740966795,134.2591094970703,1094.525634765625,505.0633239746094,945.6962890625,90.48009490966795,2760.74609375,916.9832763671876,6167.0712890625,175.00428771972656
2022-10-18,814.193115234375,3342.891845703125,768.821533203125,3608.48046875,1085.514404296875,854.0430908203125,866.2784423828125,694.7340698242188,2446.58251953125,875.2314453125,1335.2811279296875,281.0746765136719,627.4611206054688,370.7996215820313,1846.30810546875,8551.0478515625,931.5380859375,150.03335571289062,102.64320373535156,134.57598876953125,1113.83740234375,522.5289306640625,944.1041259765624,91.47987365722656,2789.979248046875,913.5331420898438,6241.068359375,176.9638214111328
2022-10-19,827.6573486328125,3384.130615234375,769.0669555664062,3610.060791015625,1081.80224609375,846.2702026367188,863.20068359375,701.8554077148438,2428.484375,870.54736328125,1319.0750732421875,286.07177734375,616.7694702148438,372.7236633300781,1833.602294921875,8465.607421875,948.4149169921876,147.4272003173828,101.92540740966795,135.5583038330078,1133.21728515625,514.121337890625,942.7049560546876,90.93453216552734,2769.706787109375,913.3538818359376,6291.8583984375,176.38063049316406
2022-10-20,823.66796875,3417.455322265625,778.3931884765625,3630.800537109375,1096.0721435546875,852.57275390625,882.0574340820312,697.1158447265625,2445.3134765625,867.1807861328125,1332.7950439453125,288.8387451171875,619.2329711914062,371.5672607421875,1832.88037109375,8454.0068359375,963.8861083984376,150.03335571289062,103.36096954345705,137.8397674560547,1136.2618408203125,515.9793090820312,946.0341186523438,91.70709228515624,2801.157470703125,933.4724731445312,6197.3583984375,177.99024963378906
2022-10-21,898.0210571289062,3395.93310546875,782.85986328125,3633.243408203125,1094.095458984375,848.9950561523438,890.5537109375,692.2078857421875,2495.143310546875,885.2338256835938,1332.439697265625,285.4523010253906,612.9755249023438,379.3632507324219,1806.505859375,8450.0263671875,975.1220092773438,148.3258819580078,104.91618347167967,137.71304321289062,1123.084228515625,521.04248046875,943.4769287109376,91.07086181640624,2783.503173828125,933.0242309570312,6256.94970703125,178.4801025390625
2022-10-24,907.0470581054688,3424.814453125,787.4248046875,3633.243408203125,1105.810302734375,858.1500244140625,894.368408203125,703.0101318359375,2419.176513671875,903.9210815429688,1347.8463134765625,287.1868591308594,612.9755249023438,377.99749755859375,1838.2706298828125,8510.3671875,1002.9943237304688,150.03335571289062,105.91311645507812,138.69534301757812,1126.8331298828125,530.0075073242188,952.4513549804688,91.97975158691406,2805.061767578125,939.2974243164062,6288.1220703125,179.48321533203125
2022-10-25,900.4645385742188,3382.510986328125,787.6211547851562,3556.990234375,1114.48779296875,870.8629760742188,889.9469604492188,698.1262817382812,2355.5263671875,902.7013549804688,1355.35009765625,286.0304870605469,634.9501953125,368.1876525878906,1876.14794921875,8742.9462890625,974.51904296875,152.190185546875,104.27816009521484,138.47354125976562,1109.4296875,537.4862060546875,956.842041015625,91.97975158691406,2805.416748046875,970.0800170898438,6308.87060546875,179.45986938476562
2022-10-27,912.7320556640624,3353.07421875,802.1503295898438,3597.416259765625,1124.1295166015625,880.4393920898438,894.7586059570312,699.8103637695312,2368.31298828125,902.067138671875,1368.0526123046875,285.61749267578125,669.6859741210938,371.85638427734375,1890.538330078125,8778.8203125,967.3527221679688,153.35842895507812,105.11557006835938,141.895751953125,1113.7918701171875,538.5081787109375,976.2384643554688,94.7064208984375,2801.246337890625,964.1207275390624,6329.61865234375,178.52676391601562
2022-10-28,900.6640014648438,3397.876953125,801.9049072265625,3618.874267578125,1113.8128662109375,874.313232421875,892.9812622070312,701.87939453125,2373.2490234375,885.9168090820312,1358.4471435546875,285.61749267578125,660.6203002929688,375.694580078125,1901.126708984375,9216.3076171875,974.521484375,156.4139404296875,106.63089752197266,143.7335968017578,1147.87158203125,530.2398071289062,955.3463745117188,92.34331512451172,2806.4365234375,940.0140991210938,6338.51806640625,178.80670166015625
2022-10-31,903.6062622070312,3398.941650390625,816.7777099609375,3608.193115234375,1125.5758056640625,869.1672973632812,902.6481323242188,720.1636962890625,2398.116455078125,886.746337890625,1380.3511962890625,288.01275634765625,664.1184692382812,379.2237243652344,1947.3780517578125,9250.337890625,984.2340087890624,155.56021118164062,106.9100112915039,144.5891571044922,1158.5272216796875,533.0733642578125,981.3047485351562,92.29786682128906,2832.9638671875,952.963623046875,6603.13720703125,180.3463287353516
2022-11-01,869.4467163085938,3455.26904296875,820.2628173828125,3628.7412109375,1131.36083984375,889.0845947265625,919.0337524414062,728.1270751953125,2415.248046875,886.6487426757812,1412.0845947265625,288.673583984375,676.3375854492188,380.6692504882813,1948.6776123046875,9179.4619140625,995.1840209960938,163.37864685058594,107.78731536865234,149.025390625,1149.5528564453125,535.9533081054688,1000.315185546875,91.97975158691406,2892.00732421875,959.6847534179688,6707.3232421875,183.0756683349609
2022-11-02,861.268310546875,3459.064208984375,795.032958984375,3567.384033203125,1117.7177734375,893.0739135742188,906.1593017578124,728.5841674804688,2383.54052734375,882.843017578125,1394.400146484375,292.9272155761719,674.218994140625,380.81878662109375,1937.9449462890625,8960.8154296875,985.3916015625,162.61477661132812,108.82411193847656,147.8529815673828,1156.7322998046875,533.1197509765625,1015.1277465820312,92.02519989013672,2876.037841796875,969.6319580078124,6667.005859375,183.798828125
2022-11-03,861.7670288085938,3493.036376953125,803.6720581054688,3596.218505859375,1121.4298095703125,899.7882080078125,906.115966796875,725.3843994140625,2410.089111328125,886.6975708007812,1374.1568603515625,292.142578125,670.2772827148438,378.8648071289063,1933.51708984375,8970.2333984375,987.1364135742188,160.0985107421875,108.7842254638672,144.52581787109375,1161.0491943359375,543.3855590820312,1007.6491088867188,92.70687103271484,2845.0302734375,943.5092163085938,6616.21630859375,181.256103515625
2022-11-04,865.8063354492188,3490.815185546875,801.4631958007812,3644.259765625,1105.038818359375,887.0850219726562,906.289306640625,720.3803100585938,2385.480712890625,883.428466796875,1359.1202392578125,292.0599365234375,691.5128784179688,378.8249206542969,1939.677490234375,8960.9130859375,987.2259521484376,159.02008056640625,109.94068908691406,143.32167053222656,1178.1343994140625,551.7930908203125,1003.499755859375,95.2063217163086,2854.479248046875,944.2261962890624,6778.27197265625,182.2125396728516
2022-11-07,870.6434936523438,3489.657958984375,807.64794921875,3965.223388671875,1090.3834228515625,879.3121948242188,907.849853515625,725.9859008789062,2397.2646484375,895.3338012695312,1353.240478515625,291.9773864746094,699.642578125,375.3655395507813,1942.1322021484373,9061.6923828125,989.8817138671876,158.0315399169922,110.49893188476562,144.49411010742188,1184.4276123046875,570.5594482421875,992.3540649414062,96.97865295410156,2868.940185546875,944.0916748046876,6857.38232421875,182.65579223632807
2022-11-09,871.3916015625,3461.60986328125,804.0646362304688,3999.80615234375,1088.937255859375,889.0062255859375,913.311767578125,725.7693481445312,2374.548828125,888.5028686523438,1356.6068115234375,297.92431640625,696.2428588867188,377.5189514160156,1928.51171875,8984.21484375,982.1315307617188,155.8297882080078,110.57868194580078,138.6319580078125,1183.2464599609375,571.8599853515625,978.072021484375,96.4333267211914,2853.281005859375,937.8919677734376,6788.54833984375,182.3991851806641
2022-11-10,841.4708251953125,3447.77099609375,810.6421508789062,3960.816650390625,1082.0916748046875,891.8585205078125,912.4447021484376,733.6605224609375,2379.092041015625,888.6980590820312,1348.3028564453125,294.04229736328125,690.8231201171875,381.2574157714844,1903.62939453125,8832.51171875,975.1425170898438,154.66152954101562,111.53575134277344,136.19204711914062,1168.9329833984375,562.755615234375,975.2734985351562,95.1608657836914,2844.0537109375,930.962890625,6688.04931640625,181.44273376464844
2022-11-11,848.4523315429688,3450.594482421875,811.7710571289062,3926.330322265625,1081.223876953125,889.8981323242188,945.5631103515624,775.2333984375,2369.106689453125,884.6483154296875,1409.481201171875,294.3313903808594,708.51123046875,378.6554565429688,1935.8272705078125,8823.09375,982.2572021484376,154.07737731933594,112.01427459716795,135.6533660888672,1195.878662109375,558.6215209960938,978.072021484375,97.75121307373048,2941.912353515625,965.24365234375,6699.751953125,186.4815216064453
